Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,Yes,0,Not Graduate,Yes,7419,4166.0,189,360,1.0,Urban,Y
Male,No,1,Graduate,No,2971,0.0,100,360,1.0,Urban,Y
Male,Yes,1,Graduate,No,5118,2011.0,214,360,1.0,Rural,Y
Male,No,0,Graduate,No,1500,2773.0,113,360,1.0,Urban,Y
Male,Yes,1,Graduate,No,11674,1181.0,291,84,1.0,Semiurban,Y
Female,No,0,Graduate,No,3614,0.0,88,360,1.0,Urban,N
Male,No,1,Graduate,No,5082,12330.0,558,360,0.0,Urban,N
Male,No,0,Graduate,Yes,4081,3302.0,187,360,1.0,Urban,Y
Male,No,2,Graduate,No,9775,0.0,267,360,1.0,Urban,Y
Female,Yes,0,Graduate,No,1500,0.0,33,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,Yes,4866,134.0,166,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,4612,0.0,102,360,1.0,Semiurban,Y
Female,Yes,0,Not Graduate,No,3743,1186.0,134,360,1.0,Rural,Y
Female,No,0,Graduate,No,13845,2929.0,280,360,0.0,Urban,N
Female,Yes,0,Graduate,No,2885,0.0,109,360,1.0,Urban,Y
Male,No,2,Graduate,No,7809,0.0,224,180,1.0,Urban,Y
Male,Yes,0,Graduate,No,6086,173.0,196,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,10476,0.0,328,360,1.0,Semiurban,Y
Female,Yes,0,Graduate,No,3293,72.0,59,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,3165,1793.0,163,360,1.0,Rural,Y
Male,No,0,Not Graduate,Yes,9486,1213.0,326,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,Yes,6343,1730.0,189,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,1945,914.0,54,360,1.0,Rural,Y
Male,No,0,Graduate,No,3556,0.0,63,360,1.0,Urban,Y
Male,Yes,0,Not Graduate,No,6197,539.0,215,360,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,8124,3505.0,376,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,3269,0.0,59,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,1500,0.0,40,360,1.0,Urban,Y
Male,Yes,3+,Graduate,No,6727,2168.0,200,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,2363,0.0,46,360,0.0,Semiurban,N
Male,Yes,1,Not Graduate,No,1500,670.0,17,36,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,1500,1155.0,85,360,1.0,Urban,Y
Male,No,2,Not Graduate,Yes,8009,0.0,257,360,1.0,Rural,Y
Male,Yes,2,Graduate,No,5309,2688.0,199,360,0.0,Rural,N
Male,No,0,Graduate,No,4292,0.0,123,360,1.0,Semiurban,Y
Male,Yes,3+,Graduate,Yes,11309,0.0,241,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,7204,224.0,112,360,1.0,Rural,Y
Male,Yes,0,Not Graduate,No,12962,0.0,317,360,1.0,Urban,Y
Male,Yes,2,Not Graduate,No,2131,478.0,23,360,1.0,Urban,Y
Female,Yes,2,Not Graduate,No,4813,228.0,147,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,1863,5019.0,139,180,0.0,Rural,N
Female,Yes,0,Graduate,No,4282,0.0,66,360,0.0,Urban,N
Male,Yes,0,Graduate,No,4233,0.0,109,36,1.0,Rural,Y
Male,No,0,Not Graduate,No,7157,4187.0,184,360,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,5050,4198.0,256,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,7144,3779.0,270,360,1.0,Urban,Y
Male,No,0,Graduate,No,7495,3320.0,154,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,17907,0.0,467,360,0.0,Rural,N
Male,Yes,0,Not Graduate,No,4067,0.0,104,300,1.0,Rural,Y
Female,No,0,Graduate,No,2794,1944.0,138,360,1.0,Semiurban,Y
Female,Yes,1,Graduate,No,5696,0.0,142,360,0.0,Rural,N
Female,No,3+,Graduate,No,3037,0.0,64,360,1.0,Rural,Y
Male,No,2,Graduate,No,11958,3083.0,468,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,4146,0.0,127,360,1.0,Semiurban,Y
Female,Yes,2,Graduate,No,3500,0.0,57,180,1.0,Semiurban,Y
Male,Yes,2,Not Graduate,Yes,3704,0.0,93,360,1.0,Semiurban,Y
Male,Yes,2,Not Graduate,No,7563,117.0,141,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,4470,2914.0,160,180,1.0,Semiurban,Y
Male,No,0,Graduate,No,3344,4513.0,107,360,0.0,Urban,N
Female,Yes,0,Not Graduate,Yes,13349,2081.0,352,360,0.0,Rural,N
Male,Yes,0,Graduate,No,2940,0.0,76,180,1.0,Rural,Y
Female,No,0,Graduate,No,5020,1327.0,198,360,1.0,Urban,Y
Male,No,0,Graduate,No,7269,0.0,160,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,1846,0.0,47,360,1.0,Semiurban,Y
Male,Yes,2,Graduate,Yes,6556,974.0,162,360,1.0,Semiurban,Y
Female,Yes,0,Not Graduate,Yes,2609,3088.0,204,360,0.0,Urban,N
Male,Yes,0,Graduate,No,8051,0.0,240,360,0.0,Semiurban,N
Male,Yes,3+,Graduate,No,2758,0.0,69,240,1.0,Urban,N
Male,Yes,3+,Graduate,No,7447,3540.0,313,360,1.0,Urban,Y
Female,No,2,Graduate,Yes,9542,0.0,322,360,1.0,Urban,Y
Male,Yes,3+,Graduate,No,8240,0.0,249,360,1.0,Urban,Y
Female,Yes,0,Graduate,No,5714,0.0,93,360,1.0,Rural,Y
Male,Yes,3+,Graduate,No,4277,0.0,107,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,3477,6143.0,324,360,1.0,Semiurban,Y
Male,No,0,Not Graduate,No,11880,0.0,322,360,1.0,Semiurban,Y
Male,No,0,Not Graduate,Yes,3230,0.0,69,360,0.0,Urban,N
Male,No,0,Graduate,Yes,2637,1257.0,45,180,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,7326,4406.0,320,360,1.0,Urban,Y
Male,Yes,1,Graduate,No,3048,0.0,32,240,1.0,Semiurban,Y
Female,Yes,2,Graduate,Yes,2779,0.0,92,360,1.0,Rural,Y
Male,Yes,1,Graduate,No,2066,0.0,65,360,1.0,Urban,Y
Male,Yes,0,Graduate,Yes,3678,2472.0,162,120,1.0,Rural,Y
Female,No,2,Graduate,No,4676,6432.0,363,360,0.0,Urban,N
Male,Yes,1,Not Graduate,No,5686,2251.0,99,360,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,8697,2187.0,283,360,1.0,Urban,Y
Female,Yes,1,Not Graduate,No,6742,2587.0,234,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,4382,4150.0,222,240,1.0,Urban,Y
Male,Yes,0,Graduate,No,4363,10030.0,388,360,1.0,Semiurban,Y
Male,No,3+,Graduate,No,6674,0.0,152,360,0.0,Semiurban,N
Female,No,0,Graduate,No,10546,229.0,272,360,1.0,Urban,Y
Male,No,0,Graduate,Yes,5301,0.0,136,360,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,3709,0.0,101,360,1.0,Rural,Y
Female,Yes,1,Graduate,No,2708,164.0,80,360,1.0,Semiurban,Y
Female,Yes,0,Not Graduate,No,2064,0.0,55,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,7330,8320.0,279,360,1.0,Urban,Y
Male,No,0,Graduate,No,6952,2264.0,209,360,1.0,Rural,Y
Male,Yes,1,Graduate,No,6949,0.0,184,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,4549,2862.0,125,360,0.0,Semiurban,N
Male,Yes,0,Graduate,No,11431,0.0,299,360,1.0,Urban,Y
Male,Yes,3+,Graduate,No,3675,0.0,64,240,0.0,Semiurban,N
Male,No,0,Graduate,No,8718,1975.0,249,360,1.0,Urban,Y
Female,Yes,0,Graduate,Yes,4801,295.0,86,360,0.0,Rural,N
Male,Yes,0,Graduate,No,3411,4384.0,131,360,1.0,Rural,Y
Female,Yes,1,Graduate,No,7012,0.0,120,360,1.0,Urban,Y
Male,Yes,0,Graduate,Yes,6284,4125.0,365,180,0.0,Semiurban,N
Female,No,0,Not Graduate,No,6088,0.0,190,360,1.0,Urban,Y
Male,No,2,Graduate,No,5160,1120.0,198,360,0.0,Semiurban,N
Male,No,0,Graduate,No,4804,0.0,124,360,0.0,Rural,N
Female,No,0,Graduate,No,20599,1096.0,585,360,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,10002,0.0,254,360,1.0,Semiurban,Y
Male,No,0,Not Graduate,Yes,7583,0.0,178,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,5255,5457.0,270,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,8993,225.0,277,300,1.0,Semiurban,Y
Male,No,0,Not Graduate,No,6706,6388.0,209,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,Yes,4992,889.0,71,360,1.0,Urban,Y
Male,No,2,Graduate,No,4096,2696.0,182,360,0.0,Semiurban,N
Male,Yes,3+,Graduate,No,4681,8246.0,391,360,1.0,Rural,Y
Male,Yes,2,Not Graduate,No,1500,0.0,9,180,1.0,Semiurban,Y
Male,No,2,Not Graduate,No,5576,3400.0,153,360,0.0,Semiurban,N
Female,No,0,Graduate,No,3666,0.0,62,180,1.0,Semiurban,Y
Male,Yes,3+,Graduate,No,12779,1605.0,427,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,4972,3509.0,253,180,1.0,Semiurban,Y
Male,Yes,3+,Graduate,No,2408,1264.0,73,360,1.0,Urban,Y
Female,Yes,3+,Not Graduate,No,4769,974.0,122,360,1.0,Semiurban,Y
Male,Yes,1,Graduate,Yes,2623,17126.0,423,360,1.0,Semiurban,Y
Male,No,3+,Graduate,No,6529,4168.0,143,180,0.0,Rural,N
Male,Yes,0,Graduate,Yes,5852,0.0,196,360,1.0,Rural,Y
Male,No,0,Graduate,No,8731,3104.0,380,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,3057,0.0,85,360,1.0,Urban,Y
Female,Yes,1,Graduate,No,5016,1316.0,171,360,1.0,Rural,Y
Female,No,0,Graduate,No,2166,0.0,49,360,0.0,Semiurban,N
Male,Yes,1,Graduate,No,7486,0.0,222,360,1.0,Semiurban,Y
Male,Yes,3+,Graduate,Yes,6709,0.0,114,360,1.0,Semiurban,Y
Female,Yes,0,Graduate,No,6617,0.0,149,180,1.0,Semiurban,Y
Male,No,2,Graduate,Yes,4919,151.0,127,360,0.0,Urban,N
Male,No,3+,Not Graduate,Yes,6303,0.0,153,360,1.0,Rural,Y
Male,Yes,3+,Not Graduate,No,12869,94.0,418,180,1.0,Rural,Y
Male,Yes,3+,Not Graduate,No,4142,0.0,67,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,5341,2423.0,229,360,1.0,Semiurban,Y
Male,No,3+,Not Graduate,No,2561,4306.0,131,360,1.0,Urban,Y
Female,No,2,Graduate,Yes,2919,2312.0,93,360,1.0,Urban,Y
Female,Yes,0,Graduate,No,5211,5512.0,263,180,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,9531,0.0,226,360,1.0,Urban,Y
Male,Yes,1,Graduate,No,4214,101.0,91,360,1.0,Rural,Y
Female,No,0,Graduate,No,4266,0.0,123,180,1.0,Rural,Y
Female,No,1,Graduate,No,3850,1370.0,162,360,1.0,Semiurban,N
Male,Yes,1,Graduate,Yes,3565,811.0,71,180,1.0,Semiurban,Y
Female,Yes,0,Graduate,No,5866,0.0,109,360,1.0,Urban,Y
Female,Yes,0,Graduate,No,2001,1778.0,114,360,1.0,Rural,Y
Male,No,2,Graduate,No,10599,225.0,379,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,3296,0.0,78,360,1.0,Urban,Y
Male,No,0,Not Graduate,No,7579,0.0,205,180,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,2293,0.0,62,360,0.0,Rural,N
Male,Yes,0,Graduate,No,7341,9245.0,251,240,1.0,Rural,Y
Female,Yes,3+,Graduate,No,7355,757.0,171,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,6188,0.0,159,360,1.0,Rural,Y
Male,Yes,1,Not Graduate,No,2706,0.0,61,360,0.0,Urban,N
Male,No,0,Graduate,No,5708,7665.0,301,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,2416,1664.0,77,360,1.0,Rural,Y
Female,Yes,2,Graduate,No,4223,0.0,107,360,1.0,Rural,Y
Male,Yes,1,Graduate,No,9114,0.0,155,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,7926,12705.0,529,360,1.0,Semiurban,Y
Male,No,0,Not Graduate,No,4959,0.0,104,360,1.0,Rural,N
Male,Yes,0,Graduate,No,2738,0.0,46,360,1.0,Rural,Y
Male,No,0,Graduate,No,7239,2422.0,305,360,1.0,Rural,Y
Male,Yes,1,Not Graduate,No,4972,8013.0,304,36,0.0,Semiurban,N
Male,Yes,0,Not Graduate,No,1500,0.0,70,360,1.0,Rural,Y
Male,No,0,Graduate,No,7860,0.0,122,360,1.0,Rural,Y
Male,No,0,Graduate,No,4843,0.0,165,360,0.0,Urban,N
Male,No,3+,Graduate,Yes,10111,0.0,311,360,0.0,Rural,N
Female,Yes,3+,Not Graduate,No,2547,16.0,62,180,0.0,Semiurban,N
Male,Yes,0,Graduate,No,1500,0.0,42,180,0.0,Semiurban,N
Male,No,2,Not Graduate,Yes,5810,4137.0,183,360,0.0,Semiurban,N
Male,Yes,0,Graduate,No,5854,7000.0,282,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,1782,0.0,51,360,0.0,Semiurban,N
Male,Yes,2,Graduate,No,2732,0.0,50,360,1.0,Rural,Y
Male,Yes,3+,Graduate,No,25671,451.0,506,360,1.0,Urban,Y
Female,Yes,3+,Graduate,Yes,4091,303.0,30,360,1.0,Semiurban,Y
Male,No,1,Graduate,No,7620,1657.0,197,120,0.0,Rural,N
Male,Yes,0,Graduate,No,3326,0.0,89,360,1.0,Semiurban,Y
Male,Yes,2,Not Graduate,No,1500,8139.0,248,360,0.0,Semiurban,N
Female,Yes,0,Graduate,No,4437,2345.0,134,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,4190,2248.0,213,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,Yes,3866,0.0,80,360,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,4588,456.0,94,360,1.0,Rural,Y
Male,No,0,Graduate,No,5759,2.0,131,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,4491,0.0,146,360,1.0,Rural,Y
Female,No,3+,Not Graduate,No,2302,4984.0,231,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,6579,0.0,116,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,1525,0.0,9,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,1500,0.0,30,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,7658,274.0,173,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,6662,0.0,181,360,1.0,Urban,Y
Male,No,0,Not Graduate,No,4748,3014.0,136,120,1.0,Urban,Y
Male,No,2,Not Graduate,No,2127,7381.0,308,120,1.0,Urban,Y
Male,No,0,Graduate,No,3213,0.0,75,360,1.0,Urban,Y
Male,Yes,3+,Graduate,Yes,4197,702.0,137,360,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,1886,3283.0,89,360,1.0,Urban,Y
Male,No,0,Graduate,No,3154,245.0,123,360,0.0,Rural,N
Male,No,1,Graduate,No,7269,2777.0,316,360,0.0,Urban,N
Male,Yes,0,Graduate,No,11572,537.0,213,360,1.0,Urban,Y
Male,Yes,2,Graduate,No,3821,0.0,110,180,1.0,Semiurban,Y
Female,Yes,0,Graduate,No,7737,3994.0,343,360,1.0,Urban,Y
Female,No,0,Graduate,No,1558,0.0,46,360,1.0,Rural,Y
Male,No,2,Graduate,No,7300,1075.0,193,480,1.0,Urban,Y
Male,Yes,3+,Graduate,Yes,3033,0.0,99,360,0.0,Semiurban,N
Male,Yes,2,Graduate,No,5910,1867.0,296,360,1.0,Rural,Y
Male,No,0,Not Graduate,No,4235,2744.0,134,360,1.0,Semiurban,Y
Male,No,2,Graduate,No,10853,563.0,266,180,1.0,Urban,Y
Male,Yes,0,Graduate,No,2908,0.0,77,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,7162,0.0,211,360,0.0,Semiurban,N
Male,Yes,0,Not Graduate,No,4155,4060.0,164,360,1.0,Rural,Y
Male,Yes,1,Graduate,No,4469,1081.0,181,360,0.0,Rural,N
Male,Yes,0,Graduate,No,4401,0.0,155,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,2958,3257.0,184,360,0.0,Rural,N
Male,No,2,Graduate,No,4873,516.0,163,360,0.0,Urban,N
Male,Yes,0,Not Graduate,No,4733,0.0,95,360,0.0,Urban,N
Male,No,0,Graduate,No,5680,3495.0,228,360,1.0,Rural,Y
Female,Yes,0,Not Graduate,Yes,5170,411.0,182,360,1.0,Urban,Y
Male,Yes,3+,Not Graduate,No,7933,1662.0,354,360,1.0,Urban,Y
Male,Yes,0,Not Graduate,No,8553,0.0,231,360,1.0,Urban,Y
Male,Yes,0,Graduate,No,2616,851.0,107,360,0.0,Semiurban,N
Male,No,2,Graduate,Yes,8277,4139.0,344,360,1.0,Rural,Y
Male,No,2,Graduate,No,2411,0.0,88,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,6993,911.0,194,360,1.0,Urban,Y
Female,Yes,1,Graduate,Yes,7128,6404.0,397,360,1.0,Semiurban,Y
Female,No,2,Graduate,No,1561,6671.0,178,360,1.0,Rural,Y
Male,Yes,1,Graduate,No,5196,0.0,126,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,3710,656.0,122,360,1.0,Urban,Y
Male,No,2,Not Graduate,Yes,3117,2854.0,155,360,1.0,Rural,N
Male,Yes,0,Graduate,No,11053,0.0,359,360,0.0,Semiurban,N
Female,Yes,0,Not Graduate,No,3320,0.0,104,360,1.0,Urban,Y
Male,Yes,0,Graduate,Yes,3029,275.0,118,360,0.0,Urban,N
Male,No,0,Not Graduate,No,5143,1490.0,99,360,1.0,Urban,Y
Male,Yes,0,Graduate,Yes,7415,0.0,165,360,1.0,Rural,Y
Male,Yes,2,Graduate,No,4514,3748.0,236,360,1.0,Urban,Y
Male,No,0,Not Graduate,Yes,9895,0.0,251,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,6758,3231.0,161,360,1.0,Urban,Y
Male,No,0,Not Graduate,No,1500,2940.0,116,360,1.0,Rural,Y
Female,Yes,0,Graduate,No,3577,996.0,92,360,1.0,Semiurban,Y
Female,No,3+,Graduate,No,3508,0.0,78,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,6552,1424.0,248,180,1.0,Rural,Y
Male,Yes,0,Graduate,No,1500,0.0,18,180,1.0,Urban,Y
Male,Yes,0,Graduate,No,22683,0.0,700,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,6758,325.0,133,360,0.0,Urban,N
Male,No,0,Graduate,No,5373,3808.0,158,360,1.0,Rural,Y
Male,No,1,Graduate,No,9986,0.0,179,360,1.0,Semiurban,Y
Male,Yes,3+,Not Graduate,No,20054,2102.0,360,360,0.0,Urban,N
Male,Yes,0,Not Graduate,No,8287,3700.0,275,360,1.0,Urban,Y
Male,No,1,Graduate,No,8684,0.0,229,360,0.0,Semiurban,N
Male,No,2,Graduate,No,5315,858.0,171,360,1.0,Rural,Y
Female,Yes,2,Graduate,No,4514,1176.0,88,360,0.0,Semiurban,N
Male,Yes,0,Graduate,No,3694,1220.0,141,360,1.0,Rural,Y
Male,Yes,0,Not Graduate,No,2993,78.0,59,360,0.0,Semiurban,N
Female,No,0,Not Graduate,No,3254,1251.0,87,360,1.0,Urban,Y
Male,Yes,1,Graduate,No,2185,0.0,71,360,1.0,Rural,Y
Female,Yes,2,Not Graduate,No,4696,4878.0,273,300,1.0,Urban,Y
Female,Yes,0,Graduate,No,1788,6827.0,257,360,1.0,Rural,Y
Male,No,0,Not Graduate,Yes,5511,0.0,156,360,1.0,Semiurban,Y
Male,Yes,3+,Graduate,No,4808,2190.0,122,180,1.0,Urban,Y
Male,Yes,2,Graduate,No,5367,1823.0,185,360,0.0,Semiurban,N
Male,Yes,3+,Graduate,No,3592,93.0,128,360,1.0,Rural,Y
Male,Yes,2,Graduate,No,31135,0.0,476,360,0.0,Rural,N
Male,Yes,0,Graduate,No,11115,0.0,184,360,1.0,Urban,Y
Male,Yes,1,Not Graduate,No,2329,6340.0,245,360,0.0,Urban,N
Female,Yes,1,Graduate,No,5651,0.0,97,360,0.0,Semiurban,N
Female,Yes,0,Graduate,No,3412,39.0,65,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,2673,0.0,48,360,0.0,Rural,N
Male,No,1,Graduate,No,2199,0.0,95,360,0.0,Urban,N
Male,No,0,Graduate,No,6369,0.0,185,360,1.0,Rural,Y
Male,Yes,2,Graduate,No,3265,0.0,45,360,1.0,Semiurban,Y
Female,No,1,Graduate,No,8784,8687.0,422,360,1.0,Rural,Y
Male,Yes,3+,Graduate,No,8921,2015.0,317,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,11207,0.0,386,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,2947,0.0,32,360,1.0,Rural,Y
Male,Yes,1,Not Graduate,No,6536,1255.0,155,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,7183,0.0,103,180,1.0,Rural,Y
Female,No,1,Graduate,No,3697,7739.0,296,360,0.0,Rural,N
Male,No,2,Graduate,No,3093,74.0,68,360,0.0,Semiurban,N
Male,Yes,0,Graduate,No,12909,2612.0,274,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,5633,2388.0,189,360,1.0,Urban,Y
Female,Yes,0,Graduate,No,7198,742.0,237,360,1.0,Urban,Y
Female,Yes,0,Graduate,No,3001,1680.0,115,360,1.0,Urban,Y
Male,Yes,3+,Graduate,No,2364,0.0,86,360,1.0,Urban,Y
Male,Yes,2,Graduate,No,3492,0.0,133,84,1.0,Urban,Y
Male,Yes,1,Not Graduate,Yes,4562,0.0,128,360,1.0,Urban,Y
Male,Yes,1,Not Graduate,No,2595,3168.0,90,12,1.0,Semiurban,Y
Female,No,0,Graduate,No,4885,3896.0,149,360,1.0,Semiurban,Y
Male,No,3+,Graduate,No,1784,2.0,41,360,1.0,Urban,Y
Male,No,1,Not Graduate,No,2509,0.0,58,360,0.0,Urban,N
Male,Yes,1,Not Graduate,No,7350,8286.0,496,360,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,7060,0.0,163,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,3884,0.0,113,360,0.0,Semiurban,N
Male,No,2,Graduate,No,2668,0.0,82,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,2653,0.0,51,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,3928,539.0,54,360,1.0,Semiurban,Y
Male,No,0,Graduate,No,7235,0.0,197,360,1.0,Semiurban,Y
Male,Yes,3+,Graduate,No,8577,798.0,220,360,0.0,Rural,N
Male,Yes,2,Graduate,No,3648,917.0,123,360,1.0,Rural,Y
Male,Yes,1,Not Graduate,No,2459,115.0,50,360,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,5771,393.0,139,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,2998,0.0,55,180,1.0,Urban,Y
Male,Yes,3+,Graduate,No,3601,12882.0,533,360,0.0,Semiurban,N
Male,Yes,0,Graduate,No,10885,1135.0,359,360,1.0,Rural,Y
Male,Yes,0,Not Graduate,No,8072,0.0,248,360,1.0,Semiurban,Y
Female,No,0,Graduate,No,5403,367.0,202,120,1.0,Rural,Y
Male,Yes,2,Graduate,No,2291,0.0,44,300,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,5579,0.0,84,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,9298,339.0,186,360,1.0,Semiurban,Y
Male,No,0,Not Graduate,No,3923,3813.0,136,360,1.0,Urban,Y
Male,Yes,2,Graduate,Yes,11055,0.0,161,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,10674,5784.0,554,360,1.0,Urban,Y
Male,No,1,Graduate,Yes,13336,890.0,487,360,1.0,Urban,Y
Male,No,3+,Graduate,Yes,5902,63.0,107,360,1.0,Rural,Y
Male,Yes,0,Not Graduate,No,6991,0.0,223,360,1.0,Urban,N
Male,No,0,Not Graduate,No,11481,757.0,421,360,0.0,Rural,N
Male,Yes,1,Graduate,No,6428,0.0,120,180,1.0,Urban,Y
Male,Yes,2,Graduate,No,3638,174.0,129,360,1.0,Urban,Y
Male,Yes,0,Not Graduate,No,3755,0.0,71,360,1.0,Rural,Y
Male,Yes,3+,Not Graduate,No,5671,0.0,149,180,0.0,Semiurban,N
Male,No,0,Graduate,No,2265,327.0,68,180,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,4509,0.0,169,180,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,9489,0.0,186,360,0.0,Semiurban,N
Female,No,2,Not Graduate,No,1500,0.0,72,360,0.0,Rural,N
Female,No,0,Graduate,No,12341,1694.0,398,360,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,9637,0.0,198,360,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,3729,783.0,49,360,1.0,Rural,Y
Male,Yes,0,Graduate,No,6809,0.0,128,360,1.0,Urban,Y
Male,No,0,Graduate,Yes,4924,0.0,155,180,0.0,Semiurban,N
Male,No,2,Graduate,No,10280,0.0,269,360,1.0,Rural,Y
Female,No,0,Graduate,Yes,8862,2176.0,341,360,0.0,Semiurban,N
Male,Yes,0,Graduate,No,2121,0.0,88,360,1.0,Rural,Y
Female,Yes,0,Graduate,No,6990,0.0,139,360,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,4344,877.0,63,300,1.0,Rural,N
